Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4,Explanatory5,Explanatory6,Explanatory7,Explanatory8,Explanatory9,Explanatory10,Explanatory11,Explanatory12,Explanatory13,Explanatory14,Explanatory15,Explanatory16,Explanatory17,Explanatory18,Explanatory19
1.802,-0.098,1.516,-0.362,-0.187,-0.565,0.3,-0.637,31.468,-0.539,0.537,-0.921,0.653,-33.055,1.052,1.294,1.734,-1.138,-4.058,0.301
1.56,-0.319,-2.538,2.381,0.091,-0.14,0.66,-1.529,-0.035,-0.988,-1.086,1.002,0.199,-0.676,-25.864,1.848,-1.098,3.724,-1.064,1.834
1.444,3.723,2.146,-0.677,-14.949,0.101,0.743,-4.451,3.597,0.762,-3.175,-2.972,-1.808,-13.324,-7.793,7.564,0.546,-0.452,0.711,-0.221
-0.672,-2.03,0.516,-0.645,-17.044,2.257,8.039,0.847,-5.017,0.659,-0.785,0.242,-4.857,-130.001,0.167,0.21,12.135,0.107,-0.595,-0.989
4.295,-1.871,-0.336,-0.074,-1.185,-0.457,-1.427,0.258,3.092,0.225,0.502,-1.397,-3.449,0.855,0.683,0.437,0.634,-6.005,0.274,10.94
0.092,0.214,0.733,0.206,-7.211,11.745,-0.578,-0.702,0.43,-1.585,-0.287,-5.537,-2.821,2.448,-0.516,1.993,6.783,-9.3,-0.829,0.317
1.259,1.7,6.635,0.126,-0.009,0.16,-1.877,-5.932,-0.287,0.916,6.059,0.414,-0.033,-0.33,-35.611,-1.848,-0.341,-0.77,-0.054,0.46
-7.025,-3.662,0.459,0.123,1.972,0.247,0.779,-0.022,0.187,3.632,-0.035,-4.527,4.763,-0.315,0.79,4.586,-0.521,-0.066,-41.255,-2.848
-0.409,-3.285,-2.694,-14.375,-0.64,0.134,-0.415,0.197,6.992,1.257,0.737,1.936,-0.842,-0.606,-0.512,3.359,-0.351,-0.533,-0.512,-15.94
1.375,-2.327,-0.204,0.366,0.233,0.047,-1.334,-4.315,-1.978,-0.345,-0.593,-7.05,-4.084,0.123,4.579,0.524,-2.475,-2.508,9.111,-4.437
1.279,-2.778,-0.034,2.419,0.564,1.364,0.51,-0.439,1.005,0.045,0.539,1.649,-3.525,-0.648,-1.343,-3.562,-11.071,-0.091,-9.103,0.137
-0.541,-3.518,-4.746,3.52,1.74,-1.522,-0.661,-3.574,-1.837,2.701,10.592,-1.277,-23.332,-0.323,-0.448,-1.029,-0.153,-1.093,-0.008,1.738
-0.561,-1.346,-1.887,3.533,0.277,1.977,-0.154,-0.794,-3.118,-0.964,0.206,-0.547,-1.347,0.168,2.946,-0.718,-0.918,-0.355,-0.029,1.878
-0.656,757.187,1.288,0.376,16.972,-0.057,-1.344,-1.95,-7.933,1.657,1.661,1.128,-1.891,-0.835,3.021,-1.117,2.449,-1.138,1.881,2.754
-0.205,0.171,-0.043,-169.879,-6.182,-0.847,-1.869,0.436,0.418,3.563,-0.649,-0.495,0.283,-1.154,-0.873,-0.263,0.433,-2.414,-0.644,-0.674
-0.732,-3.262,-1.04,0.142,2.873,-0.38,2.361,-0.394,-0.387,2.534,0.202,-1.532,2.406,-1.43,1.331,-0.195,-4.426,0.331,0.19,41.262
-1.144,-4.674,-24.763,0.559,1.102,0.085,0.058,-0.246,0.026,-0.43,-1.45,0.019,0.052,0.266,-0.037,2.14,87.519,1.041,-0.238,0.213
-1.165,2.009,0.67,-0.088,-0.238,1.659,0.412,1.427,-2.301,0.202,-0.49,-3.049,1.092,0.165,0.935,-4.397,-12.505,0.785,-1.953,1.109
1.403,1.308,1.161,-1.282,1.462,1.14,2.528,-1.631,-0.807,-2.257,13.74,-17.157,-0.373,-0.654,-1.244,0.734,-0.408,-1.298,0.357,4.208
-19.334,-0.651,0.808,-0.285,-0.723,-0.704,-0.102,-1.288,3.332,3.04,-0.309,0.779,0.08,-1.677,0.17,-2.216,0.123,5.729,-1.158,-4.894
-2.201,-0.736,0.434,0.756,0.792,-1.434,1.833,-0.563,0.978,27.129,-0.246,0.444,-1.353,-0.772,0.491,1.399,0.862,-0.149,1.258,0.73
1.986,-0.468,1.56,0.527,0.083,8.853,-0.345,1.397,6.891,0.008,-20.099,0.236,0.235,-1.889,-0.073,-3.362,-0.1,0.245,-0.107,0.687
2.236,0.177,0.292,0.805,0.354,-0.301,-2.884,0.003,0.497,-0.159,0.554,-0.715,1.911,1.191,-5.17,-0.793,2.525,2.218,-15.674,-1.003
1.946,-2.847,2.443,-0.405,-0.704,-0.685,4.034,-1.12,0.26,0.368,-5.112,-1.744,-1.056,1.14,0.046,-0.742,-2.54,-6.727,-0.503,0.967
-2.19,-0.302,10.832,-92.903,0.097,-3.092,-1.752,-1.001,-0.062,2.404,-0.618,-2.167,1.633,0.66,-2.743,0.614,-2.483,-3.146,-1.138,-0.936
-0.294,-0.198,-0.951,-7.123,0.297,-0.443,-0.799,-1.474,-0.687,1.15,-0.06,6.125,-2.71,-1.018,-2.037,-0.877,1.384,0.877,4.332,3.617
-0.249,-2.718,0.317,-0.928,1.465,-1.532,-3.92,-1.274,-0.284,-1.275,-0.85,3.491,-0.398,-0.457,-0.086,7.193,-1.539,-0.378,3.819,-6.575
1.321,-1.708,-1.61,0.459,5.394,-0.865,-0.156,-0.642,-5.705,109.204,3.402,0.25,0.58,-1.546,-13.015,0.511,1.044,-0.454,12.061,0.582
1.037,-1.511,0.272,-1.184,-1.432,0.067,5.282,2.332,1.177,-0.958,-1.308,2.256,-2.295,-4.652,-0.242,0.188,0.049,0.261,1.52,0.185
1.378,0.151,-0.606,1.749,-0.178,-0.159,-3.33,48.557,2.934,-0.793,-1.49,-0.761,0.274,0.137,70.862,-0.106,1.262,-0.082,1.619,-3.374
4.111,1.445,-0.096,-0.476,-50.673,3.074,-0.511,-0.012,-0.135,-1.155,-0.751,-0.98,-0.233,2.821,0.484,-0.53,0.316,0.375,-0.664,-0.601
1.082,-0.667,9.536,-2.189,-0.505,-4.262,-3.583,1.196,-0.489,-0.142,6.835,-2.445,-0.733,-0.115,-0.816,0.031,4.277,1.425,21.802,-28.401
-76.795,-0.745,-3.346,-0.297,1.552,2.888,1.264,-0.451,5.682,0.505,0.657,1.576,-0.611,23.637,-0.377,0.023,-0.091,-2.866,-6.036,-3.719
-0.828,-0.757,3.66,-0.0,36.845,-0.677,2.586,1.065,0.732,0.646,1.611,0.053,0.547,-1.025,-0.147,-1.153,-1.247,-0.936,-0.964,3.556
36.026,0.092,-3.429,0.831,0.041,-0.483,1.256,4.713,2.231,0.056,0.237,-1.795,3.06,-0.122,0.081,-0.142,3.221,6.915,5.618,-33.019
0.618,-0.854,4.828,0.667,0.431,1.741,2.373,3.347,1.39,0.633,-1.216,0.231,0.224,-2.11,0.617,-0.378,-0.196,0.173,-2.262,-1.301
-0.134,0.147,0.523,-2.632,-1.293,1.333,0.023,-0.541,2.135,-0.089,0.794,-0.932,-0.613,95.386,-0.885,9.406,-2.808,-0.568,-0.062,-0.487
5.44,-0.469,0.607,1.717,11.653,0.497,565.349,-0.288,0.915,-0.012,-0.509,-0.802,1.423,0.941,-0.973,-13.894,0.615,0.954,-0.413,4.908
0.105,-0.193,-0.038,-0.24,2.038,-0.622,-0.254,-0.515,0.556,-44.266,0.541,0.173,-3.819,-0.376,3.379,1.633,1.082,0.543,0.764,1.878
-0.467,5.562,0.957,-2.139,15.456,-1.487,-1.813,-0.135,2.423,0.554,-0.157,-4.893,1.07,0.445,0.007,0.732,0.404,10.468,4.079,0.509
0.556,-1.669,0.298,1.042,-0.62,2.174,-1.756,-3.307,5.39,0.701,0.407,-0.747,-0.041,2.254,-14.877,-0.347,0.627,-5.223,-3.088,0.688
-0.925,0.426,-2.972,-0.369,-1.208,0.936,-0.703,0.902,0.673,0.774,-0.92,9.253,-0.854,-1.205,0.891,1.397,-2.499,-0.851,-1.745,-0.055
0.148,-0.288,-1.062,-0.2,0.404,-5.5,-0.346,-3.886,-0.607,-7.484,0.115,3.852,-0.92,0.856,-28.972,2.522,0.298,1.487,-1.515,0.295
1.183,-22.632,-2.219,-0.018,1.85,0.224,26.452,-0.252,-4.186,-15.281,4.296,-0.245,2.436,-0.097,1.251,0.879,-0.107,0.993,0.011,0.219
-7.075,20.961,-1.12,7.085,1.109,1.37,0.206,2.223,2.063,1.667,-0.995,-2.057,0.488,0.983,0.928,-0.665,0.449,0.38,34.755,3.401
0.116,86.404,-0.677,-5.914,-1.354,0.746,61.157,0.508,-2.703,-1.044,0.532,-3.126,-0.266,-2.511,0.699,-1.151,0.478,0.491,-1.873,2.641
-0.195,0.843,-0.153,0.079,-0.015,-0.261,4.829,-1.885,0.192,0.776,-0.557,1.776,24.208,0.23,-0.886,-0.613,-0.18,-1.288,-0.778,0.117
0.444,-16.326,1.143,2.457,0.947,2.711,2.301,3.182,-6.221,3.03,2.961,-18.869,1.452,-5.127,1.053,-2.956,-4.345,-0.119,-3.151,-3.311
-0.618,-9.121,1.337,-1.267,1.756,-0.004,-0.033,-0.427,0.901,-0.717,-0.577,-14.442,0.079,0.271,-0.716,0.953,-1.749,0.155,0.26,0.193
-0.029,0.417,-0.456,-1.035,-0.722,-1.496,0.371,-0.635,-8.054,-23.834,0.363,-2.784,1.251,-3.246,-112.568,-6.225,-0.105,0.77,4.662,0.465
3.559,51.21,-0.247,4.732,-0.017,-2.577,0.904,-1.748,0.725,-2.667,-0.548,0.008,1.768,0.186,-0.772,-0.46,-1.0,-0.181,1.191,1.852
-0.533,0.161,0.456,-1.01,1.053,1.828,1.003,-0.29,-1.527,-0.397,0.129,2.952,-0.418,0.432,-1.415,5.264,2.611,-0.076,-2.755,4.123
8.756,1.289,0.853,-1.632,-0.032,-0.158,0.247,0.526,1.779,-1.205,-9.65,-5.469,3.631,-3.892,-0.431,-0.537,-0.915,1.997,-0.788,1.373
0.39,-2.654,-12.11,-4.003,16.869,-66.139,0.86,-0.219,-1.077,-0.473,-0.427,0.414,-6.382,-0.605,-1.757,-3.263,-0.372,0.013,6.279,0.288
-0.65,-1.009,3.19,-1.769,-0.317,4.567,-0.835,-0.208,13.695,3.453,0.768,-1.014,-1.949,0.428,-2.354,-0.052,-1.559,228.445,-0.581,-1.342
-1.082,-2.105,0.379,-0.225,15.781,-2.1,0.577,-0.501,-3.816,-0.107,-1.388,-1.364,0.979,0.562,-0.182,-6.426,-5.065,0.571,-0.169,-3.021
0.351,0.041,2.882,-0.591,5.798,-1.401,0.681,0.1,1.628,-0.153,-0.347,0.028,-0.569,-1.759,-9.076,2.095,1.537,-0.318,0.052,3.765
0.842,1.791,0.243,1.666,0.267,0.704,0.51,15.416,-5.678,-0.767,0.537,1.171,7.581,17.966,0.685,1.512,-0.299,-0.289,2.807,5.746
-2.201,1.794,-2.183,-8.863,-2.356,-0.284,0.704,0.534,-106.555,-0.117,0.631,-2.917,0.92,-0.902,3.437,-1.253,1.218,-1.21,4.908,-2.041
1.691,-0.518,10.66,0.817,0.775,1.978,-2.24,-1.526,2.338,-0.727,0.566,-2.274,-0.411,-0.018,2.861,-14.963,9.563,-0.227,9.683,1.528
-247.565,-0.889,20.458,-1.974,-0.102,-1.677,-0.236,-0.678,0.371,-0.379,2.092,0.092,-0.808,4.305,-2.827,-3.467,0.303,0.498,3.008,-2.555
-2.406,0.954,-0.951,0.546,-1.614,-0.801,1.361,3.565,0.104,-1.882,-0.275,1.067,-0.235,0.272,-7.164,-0.063,-0.884,0.738,0.052,0.33
-0.224,-0.555,0.557,-0.438,-0.876,-0.461,-8.601,0.138,0.571,-1.224,0.018,10.854,4.939,-5.465,0.904,-2.427,1.458,46.629,-1.907,-9.225
1.592,2.147,-2.81,-1.055,0.829,0.349,0.828,0.612,-0.463,2.0,6.322,-2.391,0.295,-0.163,-14.005,-0.731,-2.123,-0.697,-3.292,0.09
-0.145,2.602,-1.096,3.208,0.478,2.739,0.478,19.824,0.629,-0.682,946.008,0.586,0.609,1.018,-0.312,0.345,-1.851,-0.532,0.834,-1.004
-1.229,-0.325,0.092,-1.675,0.455,1.362,5.1,0.227,1.07,8.93,0.329,1.149,7.533,-0.073,-4.405,-208.147,-5.719,-1.61,-0.126,-19.098
0.916,-1.666,-5.369,1.585,-1.034,0.578,1.841,-5.441,0.639,0.418,4.548,0.232,0.564,0.898,0.607,-2.688,1.126,-2.38,-4.552,1.108
0.822,-13.788,12.063,-6.153,-0.996,-0.561,-4.433,1.264,-1.55,-0.18,5.69,-0.922,1.069,-0.573,-2.545,0.742,-0.15,0.04,1.196,0.082
23.21,1.468,1.353,0.756,0.112,0.593,-1091.375,-0.865,3.466,-0.648,3.554,-0.397,-0.622,2.559,0.026,-3.919,-13.93,3.328,-0.565,-0.234
-1.093,-0.512,-0.47,1.126,10.996,-0.75,-0.756,155.901,-0.061,-1.012,-6.821,-1.145,-1.321,1.329,2.531,-0.359,-5.454,1.54,-0.455,0.436
221.529,2.218,1.486,-0.809,2.853,9.433,-1.528,5.848,-0.36,-0.543,0.276,-0.199,-1.634,0.228,0.675,-1.063,3.907,-1.575,-1.41,-0.934
1.119,1.762,-0.847,1.039,1.394,2.124,-0.675,10.453,-1.02,0.013,-1.393,-0.387,-0.676,1.855,4.364,0.985,-0.372,-1.584,0.743,0.3
-0.703,-0.478,0.515,-0.862,-6.076,0.225,2.161,-0.146,-1.623,-1.6,-1.775,0.492,1.498,1.268,0.385,0.885,-0.53,-2.737,1.053,0.329
-0.381,0.633,2.064,0.196,0.275,0.958,-0.305,-0.33,-1.166,0.451,-1.474,0.321,-6.445,-0.044,-1.491,1.647,0.669,1.724,0.966,-234.029
2.369,-0.624,0.214,1.09,-2.107,-0.451,-2.078,-1.282,1.156,1.2,0.622,0.109,0.082,-0.618,0.761,0.336,6.995,21.518,1.42,36.986
-3.09,1.284,1.321,-3.999,0.421,-1.574,-19.739,-0.933,1.755,-1.313,4.334,-0.255,1.747,-0.189,-1.029,-0.243,8.838,0.136,0.989,-1.457
-13.825,-2.199,-0.052,-1.139,-1.316,-0.905,-6.722,-4.198,3.55,0.737,-1.072,-7.353,-1.39,0.502,6.846,2.449,-3.718,-1.624,0.414,-0.461
0.494,6.821,0.813,3.936,0.873,-0.175,-0.16,26.962,-1.003,17.739,1.692,0.769,-1.599,0.668,-1.411,-0.158,-0.16,0.79,-0.848,2.233
0.135,2.81,3.507,0.948,-0.236,1.638,0.115,2.821,2.741,-10.461,-6.439,3.003,12.446,0.071,-0.388,2.394,-2.332,-1.774,-3.126,-0.17
0.937,-1.243,-1.569,1.108,3.829,1.066,-1.483,-0.506,-7.7,0.83,0.206,0.452,-0.247,-1.985,-1.126,-0.506,-0.484,-0.368,-0.49,5.098
-1.288,-1.39,0.325,1.372,39.697,0.275,0.272,-1.432,-0.84,0.591,-2.694,2.459,1.834,-0.749,-0.105,0.366,-3.832,2.012,-1.359,0.566
-1.22,-1.567,-1.322,0.231,-130.766,-5.087,0.758,0.301,-2.844,-0.214,-0.186,0.007,-0.148,0.656,0.393,1.658,1.644,-0.623,-2.25,-1.93
-0.363,0.093,-3.666,-0.23,0.781,-0.445,2.273,-0.362,-0.554,-1.193,4.692,-2.857,-5.609,-10.202,-2.078,-0.711,0.672,2.165,-1.352,2.375
-0.825,0.69,0.82,-0.558,-1.458,-614.763,7.793,0.083,0.069,-1.39,-0.689,0.314,0.969,-0.988,2.772,-0.622,-0.48,-2.85,0.137,0.824
0.724,-2.129,-0.073,0.95,3.621,1.379,-71.835,-1.354,15.153,0.284,-0.482,1.4,0.01,-0.201,110.214,0.09,-0.931,-4.348,-0.167,0.658
0.829,-2.078,-0.607,0.046,2.718,-0.098,-1.495,-3.432,1.131,-0.807,2.271,-0.605,-0.98,-1.804,20.762,0.084,0.786,1.986,0.31,-0.104
1.481,-3.518,-1.35,1.896,-0.22,-2.739,0.619,0.995,-0.163,13.067,0.673,1.559,4.837,1.693,42.647,-29.03,0.227,0.395,-0.297,-1.097
-0.692,-2.309,-2.65,1.786,-4.754,4.757,1.654,-1.038,-0.013,-0.377,0.56,-10.759,-0.472,-1.325,-1.947,0.416,0.417,1.07,-1.011,-0.433
1.085,2.535,0.365,-0.286,0.281,7.672,-6.046,0.721,-5.28,-3.776,0.679,-3.076,-1.911,-0.747,0.227,0.157,0.582,2.31,0.254,-0.984
0.192,0.449,0.81,-0.318,0.0,0.38,6.471,-0.476,1.119,-8.19,0.007,0.409,-0.265,-0.929,0.177,-0.435,8.946,-2.267,0.874,-0.229
-0.533,0.755,-0.91,1.457,6.851,-0.308,1.234,7.881,-0.277,-1.189,-1.565,-0.131,-2.37,0.285,-0.93,-1.902,0.537,0.626,0.624,0.027
3.301,0.362,1.891,-2.615,1.067,1.925,9.244,-2.86,-0.803,-3.812,0.396,6.285,-0.756,-10.773,3.826,2.192,-19.559,-4.616,-96.128,-1.585
1.476,-1.14,0.868,2.997,-0.58,0.14,0.243,1.174,2.092,-1.13,1.164,-0.552,1.289,-0.211,-0.269,1.1,4.804,-2.972,1.046,-0.801
0.145,-1.869,-1.55,0.429,1.642,-2.753,0.262,-0.159,-0.88,-0.837,-4.26,-1.885,-64.559,6.297,-0.22,1.146,0.444,1.72,-0.998,-1.229
-0.212,3.541,0.883,26.469,60.721,-9.387,-23.497,3.353,8.265,-0.193,1.632,8.823,-0.564,-1106.837,-24.477,23.003,-10.864,-1.57,-0.935,-0.235
1.405,-0.424,0.013,-0.16,0.031,-0.599,0.746,1.238,0.381,0.474,-8.094,-0.431,2.378,-2.748,0.122,-0.467,-0.56,1.38,1.946,-0.503
-0.241,-2.832,0.402,0.144,-0.418,-2.198,-3.029,9.357,4.222,-0.237,1.601,0.667,-2.461,87.76,0.184,0.086,0.412,-1.744,-4.935,0.374
2.185,0.513,2.028,2.209,-0.292,-1.678,-0.186,-2.707,-2.108,-0.288,0.584,-4.64,0.089,-0.075,-0.246,-64.076,0.005,1.647,5.57,-0.124
0.726,-1.423,0.256,1.446,0.856,4.091,0.65,-8.281,-5.906,0.918,-0.216,5.744,-3.158,-0.087,-1.079,0.314,0.615,-2.646,-18.699,-2.998
-11.252,-2.068,-0.867,0.276,1.423,-1.775,0.26,1.192,1.366,-0.79,-0.156,0.886,-0.771,2.48,0.789,0.82,-1.12,-24.223,32.94,-1.676
0.198,2.618,-0.08,-2.239,1.083,-1.958,0.472,-19.556,-0.049,5.194,-0.145,-0.551,4.675,-0.856,-1.302,0.589,-9.296,-1.369,4.075,0.235
0.169,-4.013,0.009,-0.75,2.647,0.616,1.533,-0.223,-1.273,-0.951,1.495,-4.465,3.985,-0.949,5.845,-2.987,0.082,-0.115,2.331,2.098
1.107,-1.458,5.607,-1.043,0.322,1.049,-0.457,1.037,0.259,-0.478,-0.656,-5.985,-0.412,-1.141,-4.547,-0.313,1.253,0.155,-0.691,1.434
-0.87,1.248,0.456,-7.726,-1.299,-11.889,-2.573,0.14,-1.184,8.662,1.338,0.016,1.743,1.365,0.228,4.298,0.55,2.136,-2.259,4.238
0.742,-0.629,0.352,-0.024,-0.587,-11.732,0.621,1.531,-3.205,-0.837,-5.457,-0.047,-2.699,-3.753,1.812,5.53,-5.453,1.118,5.894,-0.072
-0.201,0.114,0.655,0.419,0.958,-3.034,2.446,3.209,-0.566,1.616,1.705,0.022,-4.456,1.146,-0.571,-0.118,0.658,-2.213,-0.152,-1.407
-0.484,0.619,0.358,-0.981,0.499,44.348,-0.145,-0.958,0.229,-0.798,0.448,-0.798,1.094,-0.152,33.16,-2.835,-0.536,3.953,5.126,-0.207
0.475,-10.558,-0.067,-0.286,-0.13,0.095,-0.482,-0.166,-0.119,-0.034,-2.122,-3.695,0.581,5.947,-1.281,-0.045,-4.174,-164.825,11.553,0.439
1.896,-0.297,0.406,-4.026,1.493,0.346,0.196,-1.055,0.203,1.436,-0.93,-3.459,1.266,1.932,-0.73,-0.571,1.226,5.31,2.038,0.414
0.536,-1.012,-1.049,0.871,0.164,-2.826,3.061,0.561,-0.721,1.238,-2.03,1.479,-0.106,-0.991,1.363,1.399,1.213,-6.035,12.497,1.136
9.275,2.448,1.339,-1.16,7.179,-0.52,2.585,0.199,-34.065,-2.098,-7.506,-1.058,-0.077,-0.307,-0.041,-4.481,0.68,-3.066,2.231,-0.086
0.432,7.38,0.433,-0.015,-55.511,-1.383,1.26,8.547,0.312,7.371,-3.291,-1.047,9.958,0.238,0.57,1.421,-1.053,3.436,0.296,0.688
-0.287,-1.817,-0.962,-0.828,-2.187,-4.885,-0.337,-0.839,1.457,8.774,0.5,-0.876,1.24,1.582,0.673,-0.313,0.718,-6.828,0.058,1.02
5.373,0.073,-4.003,-0.08,-0.165,-1.377,1.054,-0.45,-4.11,-1.2,3.377,1.338,2.383,-6.498,0.281,0.971,1.836,4.306,-0.037,6.047
-0.166,1.358,-2.111,-2.794,1.324,0.26,-0.329,-0.863,-9.136,-0.174,-0.056,8.632,-6.452,1.986,2.806,1.322,-1.513,0.487,-0.1,0.399
-0.355,-0.338,-0.124,-0.298,-0.785,1.631,-0.326,0.037,-0.005,19.482,0.977,-0.334,-0.622,-0.528,-9.666,0.175,-7.989,-0.332,1.079,-0.174
0.178,4.252,15.411,3.878,11.481,4.076,-1.085,1.726,1.114,-12.513,-1.601,-2.268,-0.403,-0.676,0.269,0.29,4.144,0.469,-0.698,-0.996
-2.475,-3.641,-0.433,-0.238,4.416,-1.239,0.672,1.252,1.505,-0.2,2.042,4.322,-0.328,0.558,3.12,-1.604,-0.018,-0.271,0.885,1.901
1.812,0.131,-0.596,-3.651,1.655,-0.025,0.139,0.491,4.203,-1.983,-2.042,1.108,-1.003,-0.205,-3.513,-0.048,-0.346,-3.654,-2.565,-0.649
2.8,3.911,-0.299,0.397,1.745,-0.499,0.502,1.333,2.31,0.756,-2.708,0.701,3.266,8.034,-0.105,-1.599,9.456,-2.856,-0.524,4.593
-1.143,0.129,-0.085,0.532,8.164,-2.247,-0.387,-1.617,0.593,2.255,-2.296,0.323,1.528,53.062,0.595,0.791,-1.055,-5.932,11.203,0.328
0.396,0.437,-0.46,-1.078,-0.992,-0.14,18.38,0.411,-5.449,3.887,3.007,2.842,-0.233,0.185,-0.783,-0.189,-35.08,-1.527,-0.906,-0.554
-1.136,3.01,0.264,0.164,-2.502,-0.387,-1.729,3.172,5.754,0.425,2.023,0.058,0.613,-1.026,0.556,-3.416,19.914,-1.749,-1.581,-0.484
-56.623,-0.266,0.142,-173.534,-0.217,-0.858,-0.091,7.125,-2.758,2.621,-0.837,0.195,-0.014,0.242,0.252,-0.118,5.847,-2.535,1.606,3.449
-3.398,9.316,1.353,1.235,0.21,-2.038,-0.608,-0.34,-0.557,0.233,2.753,-1.107,-8.359,1.429,0.028,0.372,-0.778,0.761,-0.778,1.663
0.303,-0.125,2.78,-6.563,0.53,0.836,-0.178,-0.793,0.345,3.937,-1.795,3.504,0.621,2.935,0.092,2.983,0.117,-2.172,0.883,1.381
-2.56,-5.718,0.545,0.531,-1.581,-1.439,0.278,1.907,2.028,-1.086,-0.062,0.718,0.324,-0.784,0.544,-1.237,-0.622,1.065,2.137,0.42
1.023,-0.504,-4.483,-0.606,-1.33,0.032,17.993,2.11,0.016,1.111,-1.464,2.357,0.826,1.052,-1.717,-1.417,-1.972,0.068,0.755,-2.235
1.409,1.909,0.615,-0.334,1.634,-11.551,-7.423,-0.622,0.391,-21.49,0.831,-5.138,0.91,0.567,-0.797,0.358,-26.583,0.187,4.6,-0.218
1.489,-0.535,-5.696,1.095,1.484,6.159,0.062,-0.102,-3.976,26.95,-0.593,-0.939,0.07,-6.167,0.416,-0.508,-1.066,-4.496,1.157,0.158
-1.012,1.093,0.008,0.667,1.785,-2.576,-0.579,1.464,-7.066,-3.197,0.31,-0.886,-4.186,1.064,0.259,0.546,-3.483,36.945,0.174,-1.472
-0.537,-1.302,-1.399,4.93,-2.921,-2.381,-0.015,-0.997,0.182,0.012,-0.826,-1.173,3.221,-0.719,-0.172,3.475,0.592,-0.699,4.295,0.362
1.148,-0.888,0.261,-0.817,-0.693,-0.222,0.345,0.274,0.671,0.64,0.104,0.102,0.342,-10.258,0.045,0.209,0.627,0.923,0.33,-1.11
-0.609,-0.104,1.167,-1.198,0.554,0.827,0.518,0.127,-0.161,0.58,-0.41,-3.638,-0.436,1.709,-0.278,0.528,1.433,1.787,-0.993,-1.512
-1.549,-0.814,-0.426,0.065,-0.585,-4.624,-0.587,-0.019,-0.435,0.134,-0.131,-0.455,0.05,0.345,1.054,1.894,-2.682,1.556,0.288,0.16
1.462,-0.27,0.444,-0.05,0.447,0.306,-1.738,3.406,0.367,-0.631,-0.261,-1.391,4.548,0.892,1.442,-0.571,-0.271,-1.45,2.63,-1.292
-0.508,-0.365,-22.204,-0.479,2.795,8.794,-4.227,-2.724,1.61,-9.974,0.365,0.258,32.744,-0.695,22.655,-0.44,-7.37,-1.179,13.127,0.353
-0.618,2.442,0.92,-0.912,-0.24,0.273,-2.791,0.817,-1.953,1.403,-11.69,1.478,0.811,-0.211,0.788,-2.378,0.615,4.356,-3.131,-0.4
9.437,0.132,0.249,3.438,-5.183,2.544,-398.524,0.866,-0.071,1.325,-0.398,-0.798,0.406,1.275,-13.67,9.798,1.467,-7.443,21.079,-2.087
-0.159,-0.531,-0.121,-0.316,-7.599,-0.117,1.372,-1.536,12.944,-0.525,25.715,-0.983,8.061,0.013,21.333,-1.807,-0.191,-0.027,-1.812,0.851
-0.382,0.033,5.509,-34.177,-10.773,1.355,-0.308,0.67,4.594,-0.079,-1.91,-0.524,1.981,-0.344,-3.986,4.759,1.505,3.773,-0.97,1.395
-1.027,-1.065,0.462,-0.394,-3.541,-0.634,6.454,-6.734,1.614,-0.225,0.472,0.61,2.504,1.615,0.005,2.145,0.426,-0.259,-0.105,1.343
-2.799,1.448,0.338,0.811,405.161,0.041,1.412,0.889,0.037,2.878,0.724,-6.455,-0.068,0.681,-2.349,-8.39,-3.116,-0.152,7.96,-4.82
-24.563,0.031,5.24,-0.864,0.78,0.584,1.078,-0.649,-2.862,0.324,2.828,-0.32,1.076,-2.153,-1.081,4.208,3.141,-0.275,-1.477,2.372
22.371,-0.404,2.146,-0.25,0.724,-0.652,-0.105,1.328,4.35,-2.919,0.672,0.213,-3.538,2.087,-409.079,-0.223,1.001,-4.364,-0.736,-1.449
-0.613,-0.206,-1.476,-0.028,1.087,-5.431,-3.352,-0.422,-0.098,-0.147,-0.719,-1.61,0.874,-0.593,-0.154,-0.802,-2.29,1.021,-4.074,-1.173
-0.121,-0.448,0.093,-0.463,-0.803,-1.914,-0.693,-1.252,-0.841,0.203,0.881,5.99,-0.131,0.1,4.72,0.028,-2.173,0.325,7.607,0.97
-4.021,3.205,1.119,0.796,0.469,-1.87,-0.837,-1.987,1.627,2.367,0.515,-1.951,0.032,-2.251,17.361,-7.139,0.603,-0.37,0.181,-1.782
-0.726,5.0,0.789,0.601,454.876,3.191,0.036,-1.492,-13.762,1.131,0.463,3.225,1.053,0.166,-1.493,2.201,0.458,0.549,1.302,-1.295
0.09,26.066,-6.631,0.424,1.316,-0.169,-0.224,1.514,0.5,-0.325,0.013,-0.461,-0.232,-1.577,0.537,-1.669,1.312,-2.837,-18498.462,14.687
-1.122,2.189,1.594,-0.399,0.494,5.135,0.876,-1.904,11.109,1.462,0.822,1.003,1.364,0.587,-4.823,-0.074,1.105,-0.203,-2.184,1.221
-0.467,0.753,0.431,-0.069,-0.177,-2.191,0.177,-1.281,-0.159,0.086,2.132,-2.441,0.297,0.199,-0.955,-0.178,0.701,-82.071,2.742,0.331
0.162,-1.076,0.738,-7.944,-1.445,-5.405,-1.669,-2.339,-2.431,-0.062,2.278,0.987,0.226,2.247,0.226,-3.353,-0.272,1.198,-2.594,-0.089
